loc,alpha,k,rep,sd,mad,d_mean,d_med,cdist,cdist_mad,kurt
0.0013,1.6,2.0,7,0.005008610930936513,0.004372314754016892,0.002614535954980951,0.0025719146331442777,0.5882272383939039,0.5882272383939039,3.2970775075577707
0.0013,1.6,2.75,6,0.00475476971653878,0.00436737053437784,0.0026020663961176978,0.0026071423460880495,0.5969592745946054,0.5969592745946054,1.9775060411984144
0.0013,1.6,2.75,8,0.004767673245102018,0.004363858144176119,0.0026227176904611497,0.0026227548094946073,0.6010174306410169,0.6010174306410169,2.015525771191009
0.0013,1.6,4.0,0,0.0045566192422841455,0.004341976064831748,0.0026015178527011716,0.0025974619000423914,0.5982211466066761,0.5982211466066761,0.9041485014503201
0.0013,1.6,2.75,7,0.004736903784099329,0.004338351982767398,0.0025947459860936203,0.0025322265752016513,0.5836839853612721,0.5836839853612721,2.036384638508814
0.0013,1.6,2.75,0,0.004747779278061418,0.004337827725336192,0.0025771029390103555,0.0025583166991124695,0.5897690874559095,0.5897690874559095,1.945613409240437
0.0013,1.6,2.75,9,0.00475412419051152,0.0043452236253744584,0.002591044384340646,0.00258364615494843,0.5945945197989158,0.5945945197989158,2.2374687705760756
0.0013,1.6,4.0,3,0.004515599333577268,0.004290032188135595,0.0025752083887992066,0.0025628887732383073,0.5974054880814573,0.5974054880814573,0.8539333838687986
0.0013,1.6,4.0,4,0.004547415849600856,0.004321472746458752,0.0026393580076068614,0.002636715613275717,0.6101428304589874,0.6101428304589874,0.8270600951018019
0.0013,1.6,4.0,2,0.004513761679328055,0.004311639884783743,0.002546936039913358,0.0025589938536126067,0.5935082525429781,0.5935082525429781,0.891571521202748
0.0013,1.6,4.0,5,0.004538174861539029,0.004323432665900691,0.0025513796278421085,0.0025513458347070582,0.5901204047491606,0.5901204047491606,0.8848438134320209
0.0013,1.6,4.0,7,0.004529446610419762,0.004291457087770155,0.0025833699812165952,0.0025591073905576137,0.596325988636957,0.596325988636957,1.0344059058967607
0.0013,1.6,4.0,8,0.004544346737242416,0.004330811129234097,0.0026298727447838575,0.0025935339591640345,0.5988563993606206,0.5988563993606206,0.8988141191126382
0.0013,1.6,4.0,9,0.004555324924070383,0.004312450954756351,0.0026332603068727886,0.002601016350997097,0.6031410857272119,0.6031410857272119,0.9734373254510866
0.0013,1.6,4.0,6,0.004555043454901331,0.0043448685199584365,0.002591698948887925,0.0026252461582034867,0.6042176296346478,0.6042176296346478,1.0773873864832106
0.0013,1.6,6.0,2,0.004384125243647995,0.004266619437131606,0.0025711312483932595,0.0025843978572557243,0.6057249528195986,0.6057249528195986,0.41126382283145
0.0013,1.6,6.0,1,0.004388930515220815,0.004272738105497955,0.002582385835743405,0.00257641532395851,0.6029892917245038,0.6029892917245038,0.3923842214470685
0.0013,1.6,6.0,0,0.004426685268394959,0.004295041656714452,0.0026021286525500513,0.002586267612324408,0.6021519275095476,0.6021519275095476,0.44774455076389286
0.0013,1.6,6.0,4,0.004419035514047636,0.0043065852324637045,0.002639741745989617,0.0026302257127193964,0.6107450731248388,0.6107450731248388,0.43724639493345085
0.0014,0.8,2.0,1,0.00597416291456265,0.0036006102807436906,0.0027596213309562714,0.0027738407156575853,0.770380713095298,0.770380713095298,7.031672677395941
0.0013,1.6,6.0,3,0.004416224640385352,0.004289633471204727,0.002596323303760666,0.0025913036814954955,0.6040851039815618,0.6040851039815618,0.42678467838719936
0.0013,1.6,6.0,7,0.004405120803377082,0.004280783498850769,0.0025923127068826386,0.0025805581127572833,0.6028237852837144,0.6028237852837144,0.47073346976926356
0.0013,1.6,6.0,5,0.004410813442109955,0.0043181848238476594,0.002591828610219326,0.002604434320620807,0.603131738650353,0.603131738650353,0.3982787795931455
0.0013,1.6,6.0,8,0.0044221248056184334,0.0042911158709239925,0.0026131006063085382,0.0026059183356480125,0.6072822114418663,0.6072822114418663,0.40265499709780395
0.0014,0.8,2.0,2,0.006044351443350013,0.0035960394171976762,0.002794891627396895,0.0027945691247372433,0.7771241637042446,0.7771241637042446,7.268933705520084
0.0013,1.6,6.0,6,0.004426001731142433,0.004316729589167691,0.0026440478983295688,0.002655000992160106,0.6150491795507665,0.6150491795507665,0.3695941045386819
0.0014,0.8,2.0,0,0.006017715281137617,0.0036021647494861577,0.0027793572531826403,0.00281104569006683,0.7803767694045145,0.7803767694045145,7.053781834203207
0.0013,1.6,6.0,9,0.004431246809581622,0.004305735166939052,0.002644235067900805,0.0026106401458295754,0.6063169341846634,0.6063169341846634,0.4227939422079112
0.0014,0.8,2.0,3,0.006013347264515694,0.003613684354697788,0.0027864934590451757,0.002795230718257777,0.7735126933883915,0.7735126933883915,6.973499298139352
0.0014,0.8,2.0,4,0.006004930711876189,0.00358824678137064,0.0028394229405044324,0.0028259980577598574,0.7875707079100009,0.7875707079100009,7.1243943829651855
0.0014,0.8,2.0,5,0.006037194871688589,0.0036276706859099425,0.002764858865173559,0.0028209406871225083,0.777617631633209,0.777617631633209,7.043946768604869
0.0014,0.8,2.75,0,0.004915027612876657,0.0033599881257323663,0.0027937492923248743,0.002813538327552702,0.8373655567426875,0.8373655567426875,7.97789261005579
0.0014,0.8,2.0,9,0.006031513047115954,0.003615048250390374,0.002799544609062553,0.0027859809870358133,0.7706621859708144,0.7706621859708144,6.993175245628409
0.0014,0.8,2.0,7,0.006000911426238195,0.003603242868985316,0.002793248206818936,0.00279490085146219,0.7756626331017322,0.7756626331017322,6.969055903392011
0.0014,0.8,2.0,6,0.006001592944250881,0.0036226882579338694,0.0028149042150149963,0.002807763982622475,0.7750498477127672,0.7750498477127672,6.99216579154035
0.0014,0.8,2.75,2,0.004878556019471203,0.0033551454195327834,0.0028286340776512327,0.002814163008852141,0.838760368617353,0.838760368617353,7.499320678005068
0.0014,0.8,2.75,4,0.004898676385046655,0.0033439661717321613,0.002764566926200208,0.002790483859252414,0.8344832800168412,0.8344832800168412,7.818821735983127
0.0014,0.8,2.0,8,0.005952132283052877,0.0035985612391514735,0.0028301779367028664,0.0028106027629232616,0.7810351349157506,0.7810351349157506,7.068327107037835
0.0014,0.8,2.75,5,0.004872193319954837,0.0033614742858697074,0.0028208926387247963,0.00281717765957267,0.8380780038731688,0.8380780038731688,7.497843691746393
0.0014,0.8,2.75,3,0.004882665571102387,0.0033516891447112856,0.0028326399036797028,0.002813340447134715,0.8393798844901699,0.8393798844901699,7.609736088653676
0.0014,0.8,4.0,0,0.0039728291668535325,0.0031534305115028358,0.0027921264184795755,0.0027996116102669572,0.8877987322234482,0.8877987322234482,6.093330891029291
0.0014,0.8,2.75,9,0.004887077498041204,0.003368427062614406,0.002840409045243597,0.0027967788360432093,0.8302922355315862,0.8302922355315862,7.422130701943731
0.0014,0.8,2.75,1,0.0049240107829395564,0.0033512265187966885,0.0027459131020995953,0.002787001216901951,0.8316361789541665,0.8316361789541665,7.825532378051548
0.0014,0.8,4.0,2,0.003965024729901481,0.003146803432535466,0.0027605738379984815,0.002775701641030127,0.8820702342992134,0.8820702342992134,6.218640063753563
0.0014,0.8,2.75,7,0.004881849237413569,0.0033737588621385556,0.0028094973113860127,0.0028106012725351986,0.8330771069849423,0.8330771069849423,7.833073497628426
0.0014,0.8,2.75,8,0.0049252496922423524,0.0033479767852807045,0.002752192521597401,0.0027730317468512844,0.8282709005160516,0.8282709005160516,7.867784748714783
0.0014,0.8,4.0,1,0.003962152707945268,0.003123622261158337,0.0027862018069346505,0.002777726315159548,0.8892644765982299,0.8892644765982299,5.955356912861268
0.0014,0.8,2.75,6,0.004930958201638667,0.0033656269998463936,0.0028146846807890055,0.0028108878597936397,0.8351750981085925,0.8351750981085925,7.706231049137665
0.0014,0.8,4.0,3,0.0039179891116829695,0.0031491322200150724,0.002772128815588239,0.0027875737349675918,0.8851878994633797,0.8851878994633797,5.721042650048709
0.0014,0.8,4.0,4,0.003940026069962159,0.003162775087597226,0.0027807131666216355,0.0028171605642752363,0.8907242804974304,0.8907242804974304,5.770584136670452
0.0014,0.8,4.0,5,0.003974683379386612,0.003173033397158573,0.002809045876570087,0.002818411851663054,0.8882389495764275,0.8882389495764275,5.957220208841381
0.0014,0.8,4.0,6,0.003965174787408958,0.0031525203414680906,0.0028194328582316778,0.002815049439071714,0.8929520301717639,0.8929520301717639,6.0526825912439985
0.0014,0.8,4.0,9,0.003958262044529598,0.0031507094033407564,0.0028063853679513224,0.0028081915887933854,0.8912886684553666,0.8912886684553666,6.089630113344489
0.0014,0.8,4.0,8,0.003964296087251847,0.0031561703533972436,0.002785319465701177,0.0027643637156046673,0.8758601108552829,0.8758601108552829,6.055117860399408
0.0014,0.8,4.0,7,0.003936974547463927,0.003147617059777256,0.0027757747404290782,0.002787027579629139,0.8854404861518845,0.8854404861518845,5.468473860911496
0.0014,0.8,6.0,2,0.0033776640770582524,0.002996721864490933,0.0028136573079615614,0.002786199373787664,0.9297490724121534,0.9297490724121534,2.7498915886519217
0.0014,0.8,6.0,1,0.0033586547915785544,0.0029916095536520007,0.0027920775347176907,0.0027948324425098557,0.9342236653503363,0.9342236653503363,3.000217127165093
0.0014,0.8,6.0,7,0.0033632069134737178,0.0030021724820573567,0.002790578323548805,0.002779648769030634,0.9258791044296597,0.9258791044296597,2.656888848101554
0.0014,0.8,6.0,4,0.003334832188107472,0.003003400729757936,0.002789391056751891,0.0027935024093003716,0.9301131153169555,0.9301131153169555,2.3494782788996753
0.0014,0.8,6.0,6,0.00336849370403532,0.002993560602243157,0.0027898825886408397,0.002765956837524181,0.92396888021962,0.92396888021962,2.849844064827283
0.0014,0.8,6.0,0,0.0033658251294289526,0.003013482854667326,0.002802209901124884,0.002815439213712534,0.934280813760709,0.934280813760709,2.6966809238164258
0.0014,0.8,6.0,3,0.003379315225866025,0.003002232498768419,0.0028033988543061305,0.002795301950245325,0.9310744425663298,0.9310744425663298,2.882148897547366
0.0014,0.8,6.0,9,0.0033589040574264185,0.0030115654956744922,0.0027656262948549414,0.00280695865134605,0.932059639870918,0.932059639870918,2.736231971337631
0.0014,1.1,2.0,3,0.005774986686188399,0.004168292046999547,0.0028250939067467505,0.002836973573670132,0.6806081583732273,0.6806081583732273,5.446616754149305
0.0014,1.1,2.0,1,0.005812333833299824,0.0041394628009104595,0.002815635383480195,0.0027698079416051723,0.6691225588489317,0.6691225588489317,5.497144594620632
0.0014,1.1,2.0,2,0.005784885137939448,0.004144269842789904,0.0027642182098071744,0.002793875217456473,0.6741537890726846,0.6741537890726846,5.625648947582022
0.0014,0.8,6.0,5,0.0033718382089677874,0.0030200534968129506,0.002800880582867098,0.002809074692461557,0.9301407062576743,0.9301407062576743,2.6042038348189367
0.0014,1.1,2.0,0,0.005826036262527112,0.004155300187808043,0.0027463154438748744,0.0027652849803336574,0.665483805104432,0.665483805104432,5.629860898438805
0.0014,0.8,6.0,8,0.0033742229155909976,0.0029959598825633725,0.002778180766766929,0.0027788144355977724,0.9275205758830761,0.9275205758830761,3.0760644444695693
0.0014,1.1,2.0,4,0.0058191991976752275,0.004174570116221765,0.0028842938697472525,0.0028776139746031605,0.6893198328185162,0.6893198328185162,5.404732209272645
0.0014,1.1,2.0,5,0.0058311920252215295,0.00415287702293395,0.002802708562503603,0.0028013887777558893,0.6745657919282058,0.6745657919282058,5.482443126232351
0.0014,1.1,2.0,8,0.00579527117880262,0.004121876917730902,0.002773458558600144,0.0027572358242277132,0.668927257960331,0.668927257960331,5.49951782901114
0.0014,1.1,2.0,6,0.005818273453420351,0.004196928514128728,0.00279684951896741,0.002838546180880609,0.6763389396137676,0.6763389396137676,5.301089291493643
0.0014,1.1,2.75,3,0.005087061900843615,0.004005095364435167,0.00281851647174857,0.002801654302776572,0.6995224951832539,0.6995224951832539,4.674810993691546
0.0014,1.1,2.0,9,0.005848099378636656,0.004179718816496499,0.0028265096571704652,0.0027896537608496775,0.6674261794452494,0.6674261794452494,5.482474548070902
0.0014,1.1,2.0,7,0.0057724666372330055,0.004149436522192179,0.002817191331351728,0.002804101590220492,0.675778885933906,0.675778885933906,5.423211316672969
0.0014,1.1,2.75,1,0.005067559317974732,0.003996321979853505,0.002744821437733835,0.002761854963269577,0.691099210021816,0.691099210021816,4.915325192543194
0.0014,1.1,2.75,0,0.005088252336425669,0.004001771804569114,0.002805427012203935,0.002803275687036456,0.7005086306609868,0.7005086306609868,4.780029063215812
0.0014,1.1,2.75,5,0.005108561860642473,0.004015496913746924,0.0028058730569589223,0.0028085382012285618,0.6994248187848487,0.6994248187848487,4.825256868284701
0.0014,1.1,2.75,2,0.005110284015863876,0.003998032505407217,0.00278864806058344,0.0028040926475642936,0.7013681463999714,0.7013681463999714,4.973793925204791
0.0014,1.1,2.75,7,0.005100989220017827,0.004014727813192516,0.002834335388590987,0.002829470880462843,0.7047727796552277,0.7047727796552277,4.825543465657106
0.0014,1.1,2.75,8,0.0050520218038030236,0.003983507991922703,0.0028034797766002275,0.0027921465171140934,0.70092655086313,0.70092655086313,4.4377092810865015
0.0014,1.1,4.0,2,0.004492405286999594,0.0038447445663042923,0.002792229471215911,0.00279740485740015,0.7275918618669424,0.7275918618669424,3.140526921864165
0.0014,1.1,2.75,4,0.005105741266300746,0.004025470836864015,0.002835106652214825,0.0028379139242025427,0.7049893140980692,0.7049893140980692,5.003441493015547
0.0014,1.1,2.75,9,0.005091435907266069,0.003990980099767937,0.002774217637076244,0.0027456000757622324,0.6879513320354267,0.6879513320354267,4.866334567606059
0.0014,1.1,4.0,1,0.004467398856457113,0.0038686680073935207,0.0027863513717906255,0.0028068939440175004,0.7255453139564227,0.7255453139564227,3.23903427641887
0.0014,1.1,2.75,6,0.005096566782322742,0.004032312183352178,0.0027823304392537796,0.0028186422675032415,0.6990139005457714,0.6990139005457714,4.6578667359436
0.0014,1.1,4.0,3,0.004486251673363008,0.0038740025806810606,0.002827183328663346,0.0028160680116890505,0.7269143355072256,0.7269143355072256,3.138232264275577
0.0014,1.1,4.0,0,0.004506949499553047,0.0038780174435240665,0.002816978197349988,0.002798658596389164,0.7216725136351997,0.7216725136351997,3.3035972360021644
0.0014,1.1,4.0,7,0.0045062918779063925,0.003893454775384552,0.002828847644782775,0.0028175446907584465,0.7236618513130568,0.7236618513130568,3.109176397026822
0.0014,1.1,4.0,4,0.004486365583008158,0.003877507559012004,0.0028127245122332653,0.002811110286890849,0.7249786735701749,0.7249786735701749,3.0276210581738
0.0014,1.1,4.0,5,0.004471154208452247,0.0038831429807444982,0.0028061379992038605,0.0028248725973211296,0.727470662638214,0.727470662638214,2.983751428165907
0.0014,1.1,4.0,6,0.004485468025190925,0.0038741593541265955,0.0028289104616737934,0.002797466541589283,0.7220834988652536,0.7220834988652536,3.1747692675388066
0.0014,1.1,4.0,8,0.004497384711515928,0.003861709282806869,0.0027946719213844343,0.0027737830845784095,0.7182785863575664,0.7182785863575664,2.917188195310751
0.0014,1.1,6.0,0,0.0040955644087456245,0.0037800541879453166,0.0027980235872901685,0.00281941095269338,0.7458652211083505,0.7458652211083505,1.5139863771352093
0.0014,1.1,4.0,9,0.004491128657057951,0.003880646211807987,0.00281454017892571,0.002826055803932822,0.7282436093591141,0.7282436093591141,3.222273064861935
0.0014,1.1,6.0,1,0.004071355127953727,0.0037557364502813573,0.0027656267675606355,0.002762959192621244,0.735663758412617,0.735663758412617,1.33984452182517
0.0014,1.1,6.0,8,0.004097334652943074,0.003767066933810457,0.0027796251959663165,0.0027755744630835657,0.7367998795487346,0.7367998795487346,1.4629576911022593
0.0014,1.1,6.0,2,0.004097069860100302,0.0037516140196319167,0.00278567416874092,0.0027894452246557252,0.74353203982573,0.74353203982573,1.5573632114756952
0.0014,1.1,6.0,3,0.004072829952412271,0.0037632516666340258,0.002790666514748686,0.0027942175726337094,0.7425008530277084,0.7425008530277084,1.568115601028059
0.0014,1.1,6.0,4,0.004073232412096331,0.003776985636995725,0.0027807836352582694,0.0027946385076145107,0.739912400047518,0.739912400047518,1.422246099668083
0.0014,1.1,6.0,7,0.00409381951523174,0.00377627392657837,0.002807288293287041,0.0027981964015423915,0.7409940210766963,0.7409940210766963,1.4892766765847325
0.0014,1.4,2.0,1,0.005380149362743878,0.004357199846159904,0.0027324087399712106,0.00273452659241626,0.6275880586074697,0.6275880586074697,4.084793986774127
0.0014,1.1,6.0,6,0.004081787526333414,0.003747932275122574,0.002812748223648454,0.0027953774238246034,0.7458452337517711,0.7458452337517711,1.447882805346448
0.0014,1.4,2.0,0,0.0053483948210034825,0.00435695228038305,0.0027770466274106387,0.002752773907100492,0.6318118101716911,0.6318118101716911,4.177379101239103
0.0014,1.1,6.0,5,0.004090363635852186,0.0037950897294803504,0.002833772374339932,0.0028297518482336558,0.7456350310381528,0.7456350310381528,1.3877247393472185
0.0014,1.4,2.0,2,0.00533838873747902,0.004372272337271087,0.0027973925282180363,0.002802851516228961,0.6410514487709918,0.6410514487709918,4.1349577284745935
